timestamp,open,high,low,close
2017-11-30 13:00:00,10275.3,10276.6,10270.8,10271.3
2017-11-30 13:15:00,10271.3,10280.4,10271.2,10274.8
2017-11-30 13:30:00,10274.5,10283.5,10274.0,10277.5
2017-11-30 13:45:00,10278.0,10289.7,10277.2,10283.8
2017-11-30 14:00:00,10283.7,10305.0,10282.3,10302.8
2017-11-30 14:15:00,10302.5,10312.0,10298.6,10307.9
2017-11-30 14:30:00,10308.0,10308.0,10262.8,10269.3
2017-11-30 14:45:00,10269.2,10281.2,10268.2,10279.1
2017-11-30 15:00:00,10278.5,10278.5,10213.2,10222.3
2017-11-30 15:15:00,10222.0,10233.5,10212.2,10229.5
2017-12-01 09:15:00,10263.7,10272.6,10247.0,10247.5
2017-12-01 09:30:00,10248.3,10266.3,10247.6,10259.2
2017-12-01 09:45:00,10259.3,10260.0,10233.5,10238.2
2017-12-01 10:00:00,10237.5,10252.1,10237.0,10248.2
2017-12-01 10:15:00,10248.2,10257.5,10245.3,10252.7
2017-12-01 10:30:00,10252.5,10260.0,10250.9,10252.2
2017-12-01 10:45:00,10252.1,10252.2,10235.0,10239.9
2017-12-01 11:00:00,10239.2,10240.0,10214.3,10219.3
2017-12-01 11:15:00,10219.2,10226.7,10204.5,10206.7
2017-12-01 11:30:00,10206.6,10214.8,10201.5,10213.0
2017-12-01 11:45:00,10213.0,10224.6,10208.4,10220.5
2017-12-01 12:00:00,10220.5,10220.5,10208.0,10215.5
2017-12-01 12:15:00,10215.2,10215.5,10207.2,10214.5
2017-12-01 12:30:00,10214.3,10215.8,10207.5,10212.7
2017-12-01 12:45:00,10212.2,10221.7,10209.9,10219.8
2017-12-01 13:00:00,10219.8,10234.9,10218.8,10222.2
2017-12-01 13:15:00,10222.2,10223.0,10212.0,10217.7
2017-12-01 13:30:00,10217.3,10221.8,10208.3,10208.3
2017-12-01 13:45:00,10205.5,10209.6,10189.9,10204.1
2017-12-01 14:00:00,10204.4,10206.8,10184.5,10191.7
2017-12-01 14:15:00,10191.7,10192.2,10170.5,10170.7
2017-12-01 14:30:00,10170.5,10170.5,10142.9,10158.0
2017-12-01 14:45:00,10158.0,10158.5,10127.2,10140.9
2017-12-01 15:00:00,10140.5,10141.0,10120.0,10126.2
2017-12-01 15:15:00,10125.0,10128.3,10109.5,10119.8
2017-12-04 09:15:00,10175.0,10175.5,10095.8,10112.1
2017-12-04 09:30:00,10111.8,10127.3,10097.2,10124.3
2017-12-04 09:45:00,10124.4,10141.2,10117.5,10124.6
2017-12-04 10:00:00,10125.7,10134.3,10121.3,10129.5
2017-12-04 10:15:00,10130.0,10148.5,10126.3,10142.8
2017-12-04 10:30:00,10143.2,10148.0,10136.6,10142.2
2017-12-04 10:45:00,10142.0,10154.8,10140.5,10153.2
2017-12-04 11:00:00,10153.0,10155.2,10141.4,10142.3
2017-12-04 11:15:00,10142.3,10160.7,10142.0,10156.7
2017-12-04 11:30:00,10157.0,10160.7,10147.0,10153.0
2017-12-04 11:45:00,10153.0,10153.4,10142.3,10146.5
2017-12-04 12:00:00,10145.8,10156.5,10145.2,10155.5
2017-12-04 12:15:00,10154.9,10156.9,10148.3,10150.3
2017-12-04 12:30:00,10150.6,10153.1,10145.0,10145.2
2017-12-04 12:45:00,10145.3,10157.5,10143.4,10157.5
2017-12-04 13:00:00,10159.3,10161.9,10149.0,10156.2
2017-12-04 13:15:00,10155.8,10160.5,10153.3,10159.5
2017-12-04 13:30:00,10159.5,10163.5,10144.2,10145.9
2017-12-04 13:45:00,10146.0,10150.3,10126.0,10126.2
2017-12-04 14:00:00,10126.9,10138.4,10117.2,10134.9
2017-12-04 14:15:00,10135.5,10142.5,10128.5,10136.2
2017-12-04 14:30:00,10135.7,10138.4,10123.8,10131.3
2017-12-04 14:45:00,10131.2,10131.2,10111.2,10125.5
2017-12-04 15:00:00,10124.9,10129.8,10122.5,10124.9
2017-12-04 15:15:00,10124.2,10138.0,10121.0,10135.8
2017-12-05 09:15:00,10118.2,10118.8,10086.2,10086.8
2017-12-05 09:30:00,10086.7,10096.3,10069.5,10077.7
2017-12-05 09:45:00,10078.0,10094.0,10076.0,10081.5
2017-12-05 10:00:00,10081.0,10096.2,10075.9,10092.5
2017-12-05 10:15:00,10092.7,10104.7,10092.6,10100.9
2017-12-05 10:30:00,10100.5,10102.2,10089.8,10089.8
2017-12-05 10:45:00,10089.7,10102.4,10085.1,10096.2
2017-12-05 11:00:00,10096.0,10099.0,10092.3,10093.8
2017-12-05 11:15:00,10093.9,10101.1,10087.2,10089.8
2017-12-05 11:30:00,10090.0,10093.5,10082.3,10089.0
2017-12-05 11:45:00,10088.7,10092.2,10086.0,10091.0
2017-12-05 12:00:00,10091.2,10096.5,10089.2,10095.7
2017-12-05 12:15:00,10095.5,10100.8,10091.9,10098.2
2017-12-05 12:30:00,10099.0,10099.8,10092.7,10095.0
2017-12-05 12:45:00,10095.0,10095.4,10084.5,10087.2
2017-12-05 13:00:00,10087.7,10090.2,10077.8,10086.0
2017-12-05 13:15:00,10086.0,10090.0,10074.5,10089.5
2017-12-05 13:30:00,10089.5,10101.5,10088.7,10101.5
2017-12-05 13:45:00,10101.3,10118.0,10101.3,10115.0
2017-12-05 14:00:00,10114.8,10124.7,10113.0,10124.7
2017-12-05 14:15:00,10125.5,10147.3,10125.0,10128.0
2017-12-05 14:30:00,10128.0,10142.2,10125.8,10139.0
2017-12-05 14:45:00,10138.9,10139.5,10120.6,10128.2
2017-12-05 15:00:00,10128.6,10128.6,10114.2,10114.2
2017-12-05 15:15:00,10115.0,10122.2,10112.3,10122.2
2017-12-06 09:15:00,10088.8,10098.0,10076.6,10094.6
2017-12-06 09:30:00,10095.2,10104.2,10087.8,10101.2
2017-12-06 09:45:00,10101.7,10102.7,10083.5,10084.0
2017-12-06 10:00:00,10083.7,10090.1,10075.0,10087.0
2017-12-06 10:15:00,10087.0,10094.9,10085.1,10088.7
2017-12-06 10:30:00,10089.0,10089.0,10081.8,10085.0
2017-12-06 10:45:00,10084.9,10089.9,10082.5,10086.8
2017-12-06 11:00:00,10087.2,10090.6,10086.3,10089.2
2017-12-06 11:15:00,10089.0,10090.5,10077.9,10077.9
2017-12-06 11:30:00,10076.1,10083.0,10070.2,10072.3
2017-12-06 11:45:00,10072.3,10073.3,10051.8,10062.8
2017-12-06 12:00:00,10063.0,10072.8,10058.8,10072.5
2017-12-06 12:15:00,10072.2,10073.2,10065.5,10070.8
2017-12-06 12:30:00,10071.0,10073.5,10065.2,10067.2
2017-12-06 12:45:00,10067.3,10073.1,10064.7,10067.8
2017-12-06 13:00:00,10067.7,10069.4,10061.5,10063.5
2017-12-06 13:15:00,10063.8,10073.1,10059.0,10072.9
2017-12-06 13:30:00,10072.9,10072.9,10058.7,10064.5
2017-12-06 13:45:00,10064.5,10073.5,10060.8,10072.8
2017-12-06 14:00:00,10072.7,10073.2,10062.5,10069.4
2017-12-06 14:15:00,10069.4,10070.1,10053.6,10066.8
2017-12-06 14:30:00,10066.5,10077.8,10033.7,10045.1
2017-12-06 14:45:00,10045.8,10059.2,10044.7,10049.9
2017-12-06 15:00:00,10050.5,10053.5,10034.0,10042.1
2017-12-06 15:15:00,10043.0,10052.8,10036.7,10039.7
2017-12-07 09:15:00,10063.5,10079.3,10062.0,10074.8
2017-12-07 09:30:00,10074.5,10097.3,10074.5,10087.7
2017-12-07 09:45:00,10087.2,10104.2,10087.2,10099.7
2017-12-07 10:00:00,10100.0,10100.2,10085.2,10088.5
2017-12-07 10:15:00,10088.3,10098.2,10087.8,10096.8
2017-12-07 10:30:00,10096.5,10114.2,10096.3,10110.3
2017-12-07 10:45:00,10110.1,10121.2,10109.5,10113.9
2017-12-07 11:00:00,10113.7,10128.0,10110.2,10127.2
2017-12-07 11:15:00,10127.1,10128.2,10119.2,10119.8
2017-12-07 11:30:00,10119.9,10126.7,10119.7,10124.0
2017-12-07 11:45:00,10123.8,10124.4,10115.1,10115.2
2017-12-07 12:00:00,10115.2,10115.8,10101.0,10103.2
2017-12-07 12:15:00,10103.2,10109.3,10101.3,10105.3
2017-12-07 12:30:00,10105.8,10115.3,10103.0,10109.0
2017-12-07 12:45:00,10109.2,10116.0,10107.0,10114.6
2017-12-07 13:00:00,10114.7,10115.0,10109.7,10110.8
2017-12-07 13:15:00,10110.7,10119.7,10109.9,10118.5
2017-12-07 13:30:00,10118.5,10124.5,10113.2,10123.5
2017-12-07 13:45:00,10123.7,10132.5,10123.6,10127.5
2017-12-07 14:00:00,10127.3,10134.6,10127.2,10128.5
2017-12-07 14:15:00,10128.8,10146.6,10127.8,10142.0
2017-12-07 14:30:00,10141.7,10151.0,10140.5,10143.7
2017-12-07 14:45:00,10143.5,10154.2,10138.0,10143.2
2017-12-07 15:00:00,10143.0,10174.9,10142.4,10173.8
2017-12-07 15:15:00,10173.8,10182.3,10168.6,10172.7
2017-12-08 09:15:00,10198.5,10226.8,10195.2,10220.0
2017-12-08 09:30:00,10220.5,10228.8,10212.2,10228.2
2017-12-08 09:45:00,10228.5,10235.8,10226.8,10230.8
2017-12-08 10:00:00,10231.0,10240.8,10226.1,10238.8
2017-12-08 10:15:00,10239.0,10247.8,10237.6,10243.7
2017-12-08 10:30:00,10243.7,10247.1,10237.8,10240.9
2017-12-08 10:45:00,10240.8,10251.1,10240.0,10247.2
2017-12-08 11:00:00,10247.3,10256.8,10246.9,10255.5
2017-12-08 11:15:00,10255.3,10257.0,10250.4,10254.2
2017-12-08 11:30:00,10254.3,10261.2,10253.7,10259.2
2017-12-08 11:45:00,10259.2,10259.6,10249.0,10250.0
2017-12-08 12:00:00,10250.0,10250.0,10240.5,10248.5
2017-12-08 12:15:00,10248.5,10257.4,10246.7,10254.5
2017-12-08 12:30:00,10254.9,10259.2,10253.3,10256.2
2017-12-08 12:45:00,10256.3,10256.3,10248.6,10254.3
2017-12-08 13:00:00,10254.5,10254.5,10238.4,10246.0
2017-12-08 13:15:00,10245.7,10249.2,10233.8,10248.8
2017-12-08 13:30:00,10248.9,10252.8,10241.7,10250.5
2017-12-08 13:45:00,10249.9,10261.1,10248.2,10257.8
2017-12-08 14:00:00,10257.7,10266.5,10257.4,10263.2
2017-12-08 14:15:00,10263.7,10270.7,10260.5,10268.3
2017-12-08 14:30:00,10268.3,10269.3,10252.2,10263.0
2017-12-08 14:45:00,10262.9,10268.0,10258.9,10266.8
2017-12-08 15:00:00,10266.5,10270.8,10259.0,10263.8
2017-12-08 15:15:00,10263.6,10270.8,10260.4,10267.8
2017-12-11 09:15:00,10310.5,10320.0,10296.7,10320.0
2017-12-11 09:30:00,10319.5,10320.5,10309.0,10309.8
2017-12-11 09:45:00,10310.2,10322.3,10309.3,10319.7
2017-12-11 10:00:00,10319.6,10322.2,10310.5,10311.4
2017-12-11 10:15:00,10311.5,10314.7,10306.9,10311.9
2017-12-11 10:30:00,10311.8,10313.1,10302.2,10302.5
2017-12-11 10:45:00,10302.5,10302.7,10285.8,10294.7
2017-12-11 11:00:00,10294.2,10306.0,10289.9,10305.2
2017-12-11 11:15:00,10303.5,10306.4,10296.3,10297.8
2017-12-11 11:30:00,10297.8,10301.0,10288.2,10294.7
2017-12-11 11:45:00,10295.0,10300.7,10292.0,10298.0
2017-12-11 12:00:00,10297.8,10298.1,10287.3,10288.0
2017-12-11 12:15:00,10287.3,10291.3,10282.1,10284.4
2017-12-11 12:30:00,10284.5,10292.8,10283.0,10291.8
2017-12-11 12:45:00,10291.5,10297.5,10291.0,10295.7
2017-12-11 13:00:00,10295.8,10295.9,10291.7,10292.3
2017-12-11 13:15:00,10292.2,10294.7,10285.8,10288.6
2017-12-11 13:30:00,10289.1,10304.4,10288.8,10300.8
2017-12-11 13:45:00,10300.6,10307.4,10293.4,10295.2
2017-12-11 14:00:00,10294.7,10305.5,10294.5,10303.5
2017-12-11 14:15:00,10303.7,10319.0,10302.9,10316.5
2017-12-11 14:30:00,10316.8,10322.0,10311.4,10319.2
2017-12-11 14:45:00,10319.5,10322.8,10314.5,10315.0
2017-12-11 15:00:00,10315.8,10323.2,10314.6,10319.8
2017-12-11 15:15:00,10320.4,10328.8,10319.0,10326.0
2017-12-12 09:15:00,10324.9,10324.9,10283.9,10290.1
2017-12-12 09:30:00,10291.0,10299.8,10285.7,10298.2
2017-12-12 09:45:00,10298.2,10299.0,10278.7,10284.5
2017-12-12 10:00:00,10285.0,10292.2,10274.3,10276.3
2017-12-12 10:15:00,10276.8,10281.5,10272.7,10277.5
2017-12-12 10:30:00,10277.5,10277.5,10271.8,10275.7
2017-12-12 10:45:00,10276.0,10280.2,10273.3,10273.9
2017-12-12 11:00:00,10273.2,10276.0,10264.6,10269.1
2017-12-12 11:15:00,10269.0,10275.9,10266.7,10274.4
2017-12-12 11:30:00,10274.2,10276.1,10267.6,10269.8
2017-12-12 11:45:00,10269.6,10280.3,10268.5,10277.3
2017-12-12 12:00:00,10277.2,10281.2,10269.2,10271.5
2017-12-12 12:15:00,10271.4,10274.1,10266.3,10268.2
2017-12-12 12:30:00,10268.2,10269.5,10262.0,10266.2
2017-12-12 12:45:00,10266.0,10267.0,10259.8,10264.3
2017-12-12 13:00:00,10264.5,10266.2,10259.8,10265.0
2017-12-12 13:15:00,10264.9,10268.8,10258.9,10267.8
2017-12-12 13:30:00,10267.7,10271.2,10263.8,10265.6
2017-12-12 13:45:00,10265.5,10268.7,10256.2,10257.9
2017-12-12 14:00:00,10257.8,10268.0,10255.8,10261.2
2017-12-12 14:15:00,10261.0,10268.7,10259.2,10264.0
2017-12-12 14:30:00,10264.0,10265.0,10230.5,10238.0
2017-12-12 14:45:00,10237.2,10248.5,10234.7,10244.5
2017-12-12 15:00:00,10245.3,10247.8,10236.8,10242.8
2017-12-12 15:15:00,10242.8,10245.5,10236.5,10241.8
2017-12-13 09:15:00,10236.6,10238.3,10211.2,10231.2
2017-12-13 09:30:00,10231.5,10247.2,10227.5,10230.4
2017-12-13 09:45:00,10229.9,10239.3,10227.5,10238.8
2017-12-13 10:00:00,10239.5,10239.8,10218.5,10226.8
2017-12-13 10:15:00,10227.0,10233.0,10224.0,10230.5
2017-12-13 10:30:00,10230.2,10231.0,10223.3,10229.7
2017-12-13 10:45:00,10229.8,10250.8,10229.1,10250.2
2017-12-13 11:00:00,10249.8,10287.0,10247.2,10285.7
2017-12-13 11:15:00,10285.6,10289.8,10274.0,10275.0
2017-12-13 11:30:00,10275.5,10283.8,10275.5,10283.4
2017-12-13 11:45:00,10283.2,10292.6,10281.5,10284.7
2017-12-13 12:00:00,10284.5,10295.9,10284.5,10290.3
2017-12-13 12:15:00,10290.0,10291.8,10280.9,10284.5
2017-12-13 12:30:00,10284.3,10290.2,10282.3,10284.1
2017-12-13 12:45:00,10284.0,10289.0,10274.9,10288.2
2017-12-13 13:00:00,10288.3,10292.9,10285.0,10287.0
2017-12-13 13:15:00,10287.0,10290.8,10281.8,10281.8
2017-12-13 13:30:00,10282.0,10291.5,10281.0,10288.0
2017-12-13 13:45:00,10288.2,10289.3,10248.0,10248.0
2017-12-13 14:00:00,10247.5,10250.7,10209.3,10211.0
2017-12-13 14:15:00,10209.2,10219.7,10198.2,10217.6
2017-12-13 14:30:00,10217.8,10218.2,10193.8,10194.0
2017-12-13 14:45:00,10194.0,10194.1,10170.0,10176.8
2017-12-13 15:00:00,10177.5,10201.8,10174.2,10196.6
2017-12-13 15:15:00,10196.8,10205.8,10194.2,10202.8
2017-12-14 09:15:00,10229.3,10229.3,10188.0,10211.1
2017-12-14 09:30:00,10211.2,10211.8,10189.0,10189.1
2017-12-14 09:45:00,10189.0,10203.5,10181.3,10201.7
2017-12-14 10:00:00,10201.7,10213.3,10199.3,10209.8
2017-12-14 10:15:00,10209.8,10212.3,10202.7,10205.2
2017-12-14 10:30:00,10205.2,10205.3,10194.0,10195.3
2017-12-14 10:45:00,10195.2,10195.8,10180.9,10189.8
2017-12-14 11:00:00,10190.2,10190.7,10163.5,10163.5
2017-12-14 11:15:00,10163.9,10172.0,10156.2,10160.3
2017-12-14 11:30:00,10161.0,10164.6,10150.7,10162.9
2017-12-14 11:45:00,10162.9,10172.8,10156.2,10171.9
2017-12-14 12:00:00,10172.1,10175.8,10164.1,10164.5
2017-12-14 12:15:00,10164.5,10165.8,10148.4,10149.3
2017-12-14 12:30:00,10149.5,10157.2,10142.0,10156.7
2017-12-14 12:45:00,10156.8,10173.3,10156.0,10170.8
2017-12-14 13:00:00,10171.1,10187.1,10161.4,10180.8
2017-12-14 13:15:00,10181.0,10200.5,10173.3,10193.5
2017-12-14 13:30:00,10193.2,10193.5,10172.2,10178.2
2017-12-14 13:45:00,10178.0,10193.2,10177.2,10181.2
2017-12-14 14:00:00,10181.1,10204.0,10180.7,10198.8
2017-12-14 14:15:00,10198.8,10203.3,10186.3,10195.2
2017-12-14 14:30:00,10195.2,10225.7,10195.2,10205.8
2017-12-14 14:45:00,10205.6,10213.6,10199.4,10212.2
2017-12-14 15:00:00,10211.8,10254.0,10211.8,10253.5
2017-12-14 15:15:00,10253.3,10275.9,10248.2,10258.8
2017-12-15 09:15:00,10345.7,10361.2,10332.2,10346.5
2017-12-15 09:30:00,10346.8,10365.1,10344.2,10364.7
2017-12-15 09:45:00,10364.8,10373.0,10362.2,10369.3
2017-12-15 10:00:00,10368.9,10369.1,10350.8,10360.3
2017-12-15 10:15:00,10360.3,10361.0,10342.5,10344.4
2017-12-15 10:30:00,10344.2,10351.4,10342.4,10349.0
2017-12-15 10:45:00,10349.2,10349.7,10336.3,10344.5
2017-12-15 11:00:00,10344.3,10349.7,10342.0,10348.5
2017-12-15 11:15:00,10348.5,10348.8,10338.5,10342.5
2017-12-15 11:30:00,10342.2,10347.2,10342.0,10344.5
2017-12-15 11:45:00,10344.1,10345.4,10339.6,10341.2
2017-12-15 12:00:00,10341.3,10348.0,10338.1,10345.8
2017-12-15 12:15:00,10345.0,10350.0,10344.0,10349.3
2017-12-15 12:30:00,10349.3,10359.0,10349.3,10353.3
2017-12-15 12:45:00,10353.2,10354.3,10347.0,10348.8
2017-12-15 13:00:00,10348.4,10349.9,10342.3,10347.4
2017-12-15 13:15:00,10347.2,10348.0,10327.0,10338.0
2017-12-15 13:30:00,10338.0,10342.0,10331.9,10336.2
2017-12-15 13:45:00,10336.0,10355.8,10333.9,10354.5
2017-12-15 14:00:00,10354.0,10356.0,10339.8,10341.2
2017-12-15 14:15:00,10341.2,10345.5,10335.8,10338.7
2017-12-15 14:30:00,10338.1,10348.2,10338.0,10338.0
2017-12-15 14:45:00,10337.9,10347.3,10337.9,10344.6
2017-12-15 15:00:00,10344.1,10349.6,10331.9,10336.3
2017-12-15 15:15:00,10337.0,10337.2,10321.5,10326.8
2017-12-18 09:15:00,10263.1,10263.1,10076.2,10214.0
2017-12-18 09:30:00,10212.7,10319.0,10207.7,10311.2
2017-12-18 09:45:00,10308.0,10353.8,10282.7,10352.2
2017-12-18 10:00:00,10351.8,10411.8,10342.8,10384.3
2017-12-18 10:15:00,10384.0,10404.5,10376.0,10394.2
2017-12-18 10:30:00,10394.1,10399.7,10380.7,10396.8
2017-12-18 10:45:00,10396.8,10424.5,10396.7,10413.3
2017-12-18 11:00:00,10414.0,10428.8,10404.0,10406.2
2017-12-18 11:15:00,10405.8,10415.6,10396.1,10411.2
2017-12-18 11:30:00,10411.5,10419.8,10403.0,10415.3
2017-12-18 11:45:00,10415.5,10420.5,10413.2,10419.8
2017-12-18 12:00:00,10420.2,10430.9,10418.0,10430.3
2017-12-18 12:15:00,10430.4,10433.8,10420.5,10428.7
2017-12-18 12:30:00,10429.1,10440.0,10426.0,10438.5
2017-12-18 12:45:00,10438.2,10443.4,10433.0,10435.0
2017-12-18 13:00:00,10434.9,10434.9,10414.1,10418.5
2017-12-18 13:15:00,10418.5,10420.7,10397.4,10403.7
2017-12-18 13:30:00,10403.9,10426.3,10402.4,10420.8
2017-12-18 13:45:00,10421.0,10430.8,10414.0,10417.6
2017-12-18 14:00:00,10417.8,10426.2,10405.0,10405.7
2017-12-18 14:15:00,10405.8,10414.6,10403.5,10412.0
2017-12-18 14:30:00,10412.1,10419.5,10403.9,10408.2
2017-12-18 14:45:00,10407.8,10414.8,10372.7,10378.7
2017-12-18 15:00:00,10378.5,10402.2,10378.5,10391.5
2017-12-18 15:15:00,10392.0,10392.8,10376.0,10390.8
2017-12-19 09:15:00,10414.8,10431.3,10411.0,10411.0
2017-12-19 09:30:00,10411.1,10421.3,10406.2,10417.4
2017-12-19 09:45:00,10417.4,10428.7,10417.2,10419.2
2017-12-19 10:00:00,10419.3,10422.6,10413.0,10417.5
2017-12-19 10:15:00,10417.5,10422.8,10413.8,10416.5
2017-12-19 10:30:00,10416.9,10421.1,10414.7,10420.8
2017-12-19 10:45:00,10420.8,10426.4,10419.5,10422.4
2017-12-19 11:00:00,10422.8,10428.3,10418.0,10421.7
2017-12-19 11:15:00,10421.7,10426.1,10418.2,10420.1
2017-12-19 11:30:00,10420.0,10425.2,10418.3,10424.0
2017-12-19 11:45:00,10424.0,10426.3,10419.5,10421.2
2017-12-19 12:00:00,10421.2,10424.8,10418.5,10420.5
2017-12-19 12:15:00,10420.2,10425.9,10416.1,10423.9
2017-12-19 12:30:00,10423.8,10429.5,10420.3,10422.3
2017-12-19 12:45:00,10422.2,10422.8,10419.0,10421.0
2017-12-19 13:00:00,10421.3,10422.8,10410.5,10415.0
2017-12-19 13:15:00,10415.7,10423.5,10411.7,10420.9
2017-12-19 13:30:00,10421.0,10425.3,10416.9,10423.0
2017-12-19 13:45:00,10422.8,10438.7,10422.3,10428.0
2017-12-19 14:00:00,10428.1,10434.7,10427.0,10430.3
2017-12-19 14:15:00,10430.0,10443.3,10428.5,10439.7
2017-12-19 14:30:00,10439.7,10455.6,10438.3,10454.2
2017-12-19 14:45:00,10454.2,10457.5,10448.7,10456.2
2017-12-19 15:00:00,10455.8,10468.2,10454.2,10466.5
2017-12-19 15:15:00,10466.5,10469.8,10462.7,10469.5
2017-12-20 09:15:00,10494.4,10494.4,10446.0,10471.7
2017-12-20 09:30:00,10471.0,10478.7,10453.2,10456.9
2017-12-20 09:45:00,10457.0,10457.6,10440.8,10452.1
2017-12-20 10:00:00,10452.3,10457.7,10446.2,10455.6
2017-12-20 10:15:00,10456.2,10461.0,10452.7,10459.0
2017-12-20 10:30:00,10459.2,10466.0,10458.2,10460.5
2017-12-20 10:45:00,10460.3,10462.8,10455.8,10462.1
2017-12-20 11:00:00,10462.2,10478.8,10462.2,10477.2
2017-12-20 11:15:00,10477.2,10481.2,10470.6,10470.8
2017-12-20 11:30:00,10471.0,10483.7,10471.0,10482.3
2017-12-20 11:45:00,10482.6,10486.7,10480.3,10484.8
2017-12-20 12:00:00,10484.7,10485.5,10473.7,10474.0
2017-12-20 12:15:00,10474.8,10478.3,10468.8,10469.7
2017-12-20 12:30:00,10469.9,10478.7,10469.0,10477.2
2017-12-20 12:45:00,10476.8,10483.1,10473.5,10474.2
2017-12-20 13:00:00,10474.5,10478.5,10473.3,10475.0
2017-12-20 13:15:00,10475.5,10485.8,10475.3,10479.1
2017-12-20 13:30:00,10479.2,10480.3,10470.9,10471.2
2017-12-20 13:45:00,10471.2,10476.0,10465.9,10473.9
2017-12-20 14:00:00,10474.1,10476.0,10465.9,10470.0
2017-12-20 14:15:00,10470.0,10479.7,10466.8,10477.7
2017-12-20 14:30:00,10477.8,10481.1,10476.2,10478.5
2017-12-20 14:45:00,10478.6,10486.2,10475.5,10476.2
2017-12-20 15:00:00,10476.3,10476.3,10437.6,10443.2
2017-12-20 15:15:00,10443.3,10447.2,10437.3,10443.2
2017-12-21 09:15:00,10474.0,10474.0,10456.5,10467.0
2017-12-21 09:30:00,10467.0,10468.7,10449.0,10454.6
2017-12-21 09:45:00,10454.9,10458.8,10442.5,10443.5
2017-12-21 10:00:00,10443.6,10453.6,10439.6,10453.2
2017-12-21 10:15:00,10453.1,10455.8,10446.0,10449.4
2017-12-21 10:30:00,10449.0,10450.5,10442.5,10449.6
2017-12-21 10:45:00,10449.8,10455.7,10448.2,10453.2
2017-12-21 11:00:00,10453.2,10457.8,10448.9,10449.2
2017-12-21 11:15:00,10449.5,10456.8,10447.6,10449.2
2017-12-21 11:30:00,10449.5,10450.3,10440.5,10446.8
2017-12-21 11:45:00,10446.9,10448.3,10436.7,10439.5
2017-12-21 12:00:00,10439.5,10446.5,10437.9,10445.3
2017-12-21 12:15:00,10445.4,10447.6,10438.7,10440.4
2017-12-21 12:30:00,10440.5,10441.2,10428.5,10439.0
2017-12-21 12:45:00,10439.2,10454.0,10438.5,10449.3
2017-12-21 13:00:00,10449.5,10452.5,10444.8,10449.0
2017-12-21 13:15:00,10449.0,10451.0,10445.8,10449.2
2017-12-21 13:30:00,10449.0,10452.3,10437.3,10442.5
2017-12-21 13:45:00,10442.0,10449.8,10436.3,10444.3
2017-12-21 14:00:00,10444.7,10446.3,10440.1,10445.3
2017-12-21 14:15:00,10445.2,10451.2,10439.5,10449.5
2017-12-21 14:30:00,10449.4,10459.2,10448.9,10450.0
2017-12-21 14:45:00,10450.0,10450.6,10439.3,10447.0
2017-12-21 15:00:00,10447.5,10455.0,10441.5,10444.0
2017-12-21 15:15:00,10443.0,10445.8,10428.2,10429.7
2017-12-22 09:15:00,10457.3,10467.2,10449.7,10465.5
2017-12-22 09:30:00,10466.0,10467.2,10456.5,10457.7
2017-12-22 09:45:00,10458.0,10463.0,10455.3,10462.5
2017-12-22 10:00:00,10462.3,10479.1,10461.7,10473.8
2017-12-22 10:15:00,10474.0,10478.2,10470.7,10477.7
2017-12-22 10:30:00,10478.0,10483.3,10477.2,10480.3
2017-12-22 10:45:00,10480.6,10492.2,10480.3,10485.2
2017-12-22 11:00:00,10485.2,10488.9,10478.3,10479.2
2017-12-22 11:15:00,10479.5,10481.0,10472.0,10474.8
2017-12-22 11:30:00,10474.7,10477.0,10467.5,10476.2
2017-12-22 11:45:00,10476.1,10483.9,10474.7,10477.3
2017-12-22 12:00:00,10477.3,10482.7,10475.2,10482.7
2017-12-22 12:15:00,10482.5,10486.3,10481.9,10483.0
2017-12-22 12:30:00,10482.9,10486.4,10481.1,10484.0
2017-12-22 12:45:00,10484.3,10486.7,10481.9,10485.0
2017-12-22 13:00:00,10485.2,10493.3,10482.4,10488.5
2017-12-22 13:15:00,10488.6,10493.0,10486.3,10490.7
2017-12-22 13:30:00,10490.8,10492.7,10474.8,10480.5
2017-12-22 13:45:00,10480.8,10485.7,10478.2,10483.7
2017-12-22 14:00:00,10483.6,10489.8,10475.5,10475.5
2017-12-22 14:15:00,10475.7,10478.0,10465.0,10468.0
2017-12-22 14:30:00,10467.8,10480.0,10467.8,10476.3
2017-12-22 14:45:00,10476.3,10482.2,10475.2,10480.7
2017-12-22 15:00:00,10480.7,10499.2,10479.8,10498.2
2017-12-22 15:15:00,10498.1,10501.0,10485.0,10486.6
2017-12-26 09:15:00,10512.3,10513.0,10493.8,10501.7
2017-12-26 09:30:00,10502.5,10506.9,10486.4,10495.5
2017-12-26 09:45:00,10495.8,10506.0,10495.8,10499.2
2017-12-26 10:00:00,10499.5,10499.9,10488.5,10491.0
2017-12-26 10:15:00,10491.0,10495.9,10490.3,10490.7
2017-12-26 10:30:00,10491.0,10491.2,10482.8,10485.0
2017-12-26 10:45:00,10484.8,10488.3,10480.3,10486.7
2017-12-26 11:00:00,10486.8,10488.9,10484.2,10486.6
2017-12-26 11:15:00,10487.0,10491.2,10485.0,10490.7
2017-12-26 11:30:00,10490.6,10498.9,10489.5,10497.2
2017-12-26 11:45:00,10497.0,10498.8,10491.5,10491.8
2017-12-26 12:00:00,10491.8,10493.5,10486.3,10487.0
2017-12-26 12:15:00,10487.0,10489.2,10484.8,10486.7
