timestamp,close_PFC,close_RECLTD,returns_PFC,returns_RECLTD,spread,z_score,elo_A,elo_B,elo_diff,elo_momentum,elo_smooth,elo_diff_normalize
2023-08-03 05:30:00+05:30,208.12,199.55,0.014909754366287942,0.01642073021232715,0.5642579463856503,-0.8392816143202173,1502.9917813561497,1497.0082186438503,5.983562712299317,-21.58356995747954,25.46706246574063,0.08655838527058281
2023-08-04 05:30:00+05:30,206.88,199.4,-0.005975921398555961,-0.000751973967004993,0.558959852056387,-1.1492286997620533,1492.819577602218,1507.180422397782,-14.360844795563935,-20.344407507863252,18.225624781866735,-0.3046664233166271
2023-08-07 05:30:00+05:30,213.48,212.05,0.0314042364421967,0.06150923839286193,0.534919846246023,-2.06844792405264,1483.2326807081056,1516.7673192918944,-33.53463858378882,-19.173793788224884,8.814667806292638,-0.6733802234992877
2023-08-08 05:30:00+05:30,215.2,217.0,0.008024676821885457,0.023075257619860068,0.5221445553403905,-2.3656143228970734,1474.1948989769153,1525.8051010230847,-51.610202046169434,-18.075563462380615,-2.1716721668826278,-1.0209749545300437
2023-08-09 05:30:00+05:30,216.04,217.85,0.0038957474370606704,0.0039093990229917,0.5225163822712622,-2.1411428298496467,1475.6695295504858,1524.3304704495142,-48.660940899028446,2.9492611471409873,-10.624266481818449,-0.9642603941616493
2023-08-10 05:30:00+05:30,213.64,216.6,-0.011171220253120673,-0.005754417996561401,0.5165321770708404,-2.098103078935075,1467.061017374844,1532.938982625156,-65.87796525031217,-17.217024351283726,-20.6703935306357,-1.2953453399222423
2023-08-11 05:30:00+05:30,211.24,224.3,-0.011297427632836587,0.03493210695927296,0.4737470534227821,-2.8441957832930176,1458.9347361759058,1541.0652638240942,-82.13052764818849,-16.252562397876318,-31.844963370190946,-1.6078835945115333
2023-08-14 05:30:00+05:30,211.24,222.15,0.0,-0.009631612144245238,0.48242895960405274,-2.2745075638690806,1471.2555731018333,1528.7444268981667,-57.48885379633339,24.641673851855103,-36.507488902216906,-1.134021962894374
2023-08-16 05:30:00+05:30,211.36,223.15,0.0005679129352822443,0.004491361693361284,0.47894837263465195,-2.099640210730877,1462.895297854223,1537.104702145777,-74.20940429155416,-16.720550495220778,-43.36238260936921,-1.4555596712025267
2023-08-17 05:30:00+05:30,216.68,235.1,0.024858770015683262,0.052166764470745086,0.456784178256358,-2.2677966579633595,1454.9993169490174,1545.0006830509826,-90.00136610196523,-15.791961810411067,-51.84219778984129,-1.7592405345605122
2023-08-18 05:30:00+05:30,214.8,234.65,-0.008714248154988447,-0.0019159133055977051,0.44979692858527187,-2.129293729137928,1447.533335377156,1552.466664622844,-104.93332924568813,-14.931963143722896,-61.495130781813515,-2.0463835452614325
2023-08-21 05:30:00+05:30,216.04,238.9,0.0057562130899802,0.01795001209133762,0.4393730548324921,-2.0633199802911957,1440.4649583053008,1559.5350416946992,-119.0700833893984,-14.136754143710277,-71.96330398319266,-2.3182346144940884
2023-08-22 05:30:00+05:30,218.48,238.35,0.011230901440759666,-0.0023048726809289377,0.45268156156672834,-1.6735655128293627,1453.7639156279402,1546.2360843720598,-92.4721687441197,26.597914645278706,-75.69218848517941,-1.8067542943178334
2023-08-23 05:30:00+05:30,218.68,240.05,0.0009149968613488824,0.00710705332611461,0.447190281962774,-1.6202849503420693,1446.3643621460374,1553.6356378539626,-107.27127570792527,-14.79910696380557,-81.43384070749687,-2.0913424685833504
2023-08-24 05:30:00+05:30,216.56,243.5,-0.009741828720752466,0.014269707545694565,0.4245857818334855,-1.7977958102667564,1439.3573712473465,1560.6426287526535,-121.28525750530707,-14.013981797381803,-88.6795528525533,-2.3608326144185767
2023-08-25 05:30:00+05:30,216.04,239.3,-0.002404069581356083,-0.017398947608316284,0.43786507122942186,-1.4747109869009978,1452.7130275390473,1547.2869724609527,-94.57394492190542,26.71131258340165,-89.75126050152642,-1.8471716415681558
2023-08-28 05:30:00+05:30,217.64,243.25,0.007378745893034555,0.01637172615178617,0.43048639247260745,-1.467708901062319,1445.3697879653714,1554.6302120346286,-109.26042406925717,-14.686479147351747,-93.29838115020475,-2.1295939726693187
2023-08-29 05:30:00+05:30,216.0,244.35,-0.007563913933559263,0.004511902650049748,0.4188554630778665,-1.5168694978627018,1438.414830907209,1561.585169092791,-123.17033818558184,-13.909914116324671,-98.72964606572786,-2.397082887523207
2023-08-30 05:30:00+05:30,218.28,245.1,0.010500234633865624,0.0030646668179032943,0.42659321627130264,-1.3141667632224208,1451.8185466407965,1548.1814533592035,-96.36290671840698,26.807431467174865,-98.29932982076042,-1.8815735397868993
2023-08-31 05:30:00+05:30,208.16,238.65,-0.04747162755383538,-0.026668247082161756,0.40316026632603474,-1.5329851477358398,1444.523097338062,1555.476902661938,-110.95380532387617,-14.590898605469192,-100.60014354859965,-2.162157848365744
2023-09-01 05:30:00+05:30,205.92,238.8,-0.010819270916378798,0.0006283380665417226,0.3917746133687121,-1.5766643811319254,1437.6122945700545,1562.3877054299455,-124.77541085989105,-13.821605536014886,-104.99564669610719,-2.4279485811804187
2023-09-04 05:30:00+05:30,211.36,243.6,0.02607509692619825,0.01990115431729489,0.39991086972552736,-1.376882780934192,1451.0567914589594,1548.9432085410406,-97.88641708208115,26.8889937778099,-103.70305949355699,-1.9108707827849414
2023-09-05 05:30:00+05:30,209.68,240.3,-0.007980281758864116,-0.013639393093319185,0.40422509582601673,-1.2435425632181578,1463.8019364455315,1536.1980635544685,-72.39612710893698,25.490289973144172,-98.01088996908062,-1.4206901858950398
2023-09-06 05:30:00+05:30,206.0,234.65,-0.017706390225569635,-0.023793100501996456,0.4079657347401433,-1.1287774583361747,1475.856021259577,1524.143978740423,-48.28795748084622,24.108169628090764,-88.97035678940163,-0.9570878890725654
2023-09-07 05:30:00+05:30,217.48,245.55,0.05423072348813829,0.045405550244827175,0.421268031976183,-0.888114481110918,1487.2369800509075,1512.7630199490925,-25.52603989818499,22.761917582661226,-77.43502644554405,-0.5193741416502022
2023-09-08 05:30:00+05:30,244.08,270.15,0.11538914813069479,0.09547676780482117,0.4505947091354239,-0.36611474225496204,1497.9703594627258,1502.0296405372742,-4.05928107454838,21.46675882363661,-64.09398183263573,-0.1065664150787098
2023-09-11 05:30:00+05:30,244.96,270.45,0.003598891500959489,0.0011098780273615105,0.45319315992491127,-0.2685926188472023,1508.0871896479243,1491.9128103520757,16.174379295848667,20.233660370397047,-49.49973435472946,0.2825287159722999
2023-09-12 05:30:00+05:30,226.32,248.35,-0.0791450049160618,-0.08524819676407702,0.45089062284746806,-0.25919141649761346,1517.6219896076254,1482.3780103923746,35.243979215250874,19.069599919402208,-34.091786432914844,0.6492388585714032
2023-09-13 05:30:00+05:30,222.56,244.4,-0.01675319881817927,-0.016032814255918737,0.4485893545168338,-0.24783660173579522,1506.6110515314085,1493.3889484685915,13.222103062817041,-22.021876152433833,-25.489261070054496,0.22575617522772673
2023-09-14 05:30:00+05:30,223.64,246.5,0.004840887983311504,0.008555766185303959,0.4457181006263591,-0.24513811281299,1496.2306724278433,1503.7693275721567,-7.538655144313452,-20.760758207130493,-22.225514538101578,-0.17347509521210872
2023-09-15 05:30:00+05:30,223.52,244.9,-0.0005367206497925991,-0.006512029524622598,0.45105130377911706,-0.056189501186987886,1506.4476183196145,1493.5523816803855,12.895236639229097,20.43389178354255,-15.83992341495054,0.2194705041433094
2023-09-18 05:30:00+05:30,229.92,250.45,0.028230526822063062,0.022409335845503975,0.4590821227556461,0.24101284263511644,1516.076633909174,1483.923366090826,32.15326781834801,19.258031179118916,-7.1138886452598875,0.5898041970220669
2023-09-20 05:30:00+05:30,229.52,254.3,-0.001741250657604887,0.015255372624448427,0.4435897251558423,-0.10279831168112014,1505.153821440111,1494.846178559889,10.30764288022192,-21.845624938126093,-3.9463374588086477,0.16971084057592514
2023-09-21 05:30:00+05:30,229.7,259.1,0.000783938021942987,0.01869941513998974,0.42751806668379455,-0.5335456886138988,1494.8572306419958,1505.1427693580042,-10.285538716008432,-20.59318159623035,-5.098919505572246,-0.22629791637966354
2023-09-22 05:30:00+05:30,238.4,270.9,0.03717582549614207,0.04453566152298549,0.424549581002041,-0.5947565828648597,1485.153185789573,1514.846814210427,-29.69362842085411,-19.40808970484568,-9.570684762896224,-0.599517248369889
2023-09-25 05:30:00+05:30,238.2,270.45,-0.0008392782699955248,-0.001662510773613235,0.4252088849367368,-0.5371308421391165,1496.0057623049536,1503.9942376950464,-7.9884753900928445,21.705153030761267,-9.283010331477428,-0.1821251794913229
2023-09-26 05:30:00+05:30,234.4,267.3,-0.016081599218341402,-0.011715615172563254,0.41968770595342697,-0.7244851591091077,1486.2356485999237,1513.7643514000763,-27.528702800152587,-19.540227410059742,-12.60040896214564,-0.557885531582996
2023-09-27 05:30:00+05:30,249.65,284.35,0.06303087924375994,0.06183425060793546,0.4269813779127327,-0.34029355853861637,1497.0263344028835,1502.9736655971165,-5.947331194232902,21.581371605919685,-11.390758458888778,-0.1428737907735361
2023-09-28 05:30:00+05:30,244.9,281.3,-0.019209972988496027,-0.010784158256996967,0.4174922127006546,-0.7662984974035183,1487.1974956372705,1512.8025043627295,-25.6050087254589,-19.657677531226,-13.975167598265166,-0.5208927193882195
2023-09-29 05:30:00+05:30,251.9,287.4,0.028182219400442854,0.02145325814911292,0.4263365298118673,-0.24917494725594486,1497.9331356922062,1502.0668643077938,-4.133728615587643,21.47128010987126,-12.18581505596016,-0.10799804807080439
2023-10-03 05:30:00+05:30,250.95,291.8,-0.003778467257622431,0.015193662443761191,0.40886254098307706,-1.1297176324782994,1488.0521083520127,1511.9478916479873,-23.895783295974525,-19.762054680386882,-14.31490019050823,-0.48802415876663524
2023-10-04 05:30:00+05:30,243.9,283.15,-0.02849541087906804,-0.030091843528871287,0.40749182723949673,-1.1261991182447377,1498.7388018548108,1501.2611981451892,-2.5223962903783104,21.373387005596214,-12.170808572302787,-0.0770119807568876
2023-10-05 05:30:00+05:30,240.55,279.3,-0.01383033707641168,-0.013690319608683055,0.40600190303002304,-1.131484398218645,1498.8114009805033,1501.1885990194967,-2.377198038993356,0.14519825138495435,-10.390152111701072,-0.07421980516350546
2023-10-06 05:30:00+05:30,246.3,285.5,0.023622336981029335,0.02195555614493383,0.40983356782105673,-0.8638415294937787,1508.8798211724127,1491.1201788275873,17.75964234482535,20.136840383818708,-5.272007665059901,0.313013468730844
2023-10-09 05:30:00+05:30,240.25,280.4,-0.024870257276090157,-0.018024873935630126,0.4012108776287251,-1.2555640560250985,1498.3691023145223,1501.6308976854777,-3.2617953709554968,-21.02143771578085,-4.906514520677281,-0.09123069239331955
2023-10-10 05:30:00+05:30,249.95,290.9,0.03958085000917766,0.03676241034072092,0.4076542016665927,-0.8561015079946167,1508.4629815738874,1491.5370184261126,16.925963147774837,20.187758518730334,-0.9369731264132574,0.29698174187110804
2023-10-11 05:30:00+05:30,250.0,291.6,0.00020002000266661213,0.0024034346333472456,0.40568777292869207,-0.9048176564447393,1497.9761982318319,1502.0238017681681,-4.047603536336283,-20.97356668411112,-1.5025422918538078,-0.10634185495573586
2023-10-12 05:30:00+05:30,248.45,289.8,-0.006219299813916557,-0.006191970247921397,0.4050498964491638,-0.9015034523674936,1498.092692356207,1501.907307643793,-3.8146152875860935,0.2329882487501891,-1.9229192001687692,-0.10186146972037663
2023-10-13 05:30:00+05:30,250.15,293.25,0.0068191198858844615,0.011834457647003305,0.40120147185144983,-1.0363194067975745,1488.202481398407,1511.797518601593,-23.595037203186166,-19.780421915600073,-5.86330429162648,-0.48224078402156095
2023-10-16 05:30:00+05:30,251.9,294.05,0.006971445424350797,0.0027243333723800944,0.4057172113782537,-0.8158001928004577,1498.8805590408292,1501.1194409591708,-2.2388819183415762,21.35615528484459,-5.204318405574679,-0.07155997357069042
2023-10-17 05:30:00+05:30,251.4,294.1,-0.0019868872024177975,0.00017002465398441302,0.4035770644647627,-0.9692077405984861,1488.9449983505026,1511.0550016494974,-22.110003298994798,-19.87112138065322,-8.27807929528743,-0.4536834468423764
2023-10-18 05:30:00+05:30,245.85,289.0,-0.022323702298198356,-0.017493157447517227,0.39702164160920006,-1.2970182176143434,1479.5805177322675,1520.4194822677325,-40.83896453546504,-18.72896123647024,-14.198240248046998,-0.8138430765560123
2023-10-19 05:30:00+05:30,249.05,295.0,0.012932085661343962,0.02054866822738788,0.3914312196125884,-1.52141799999274,1470.7505738479824,1529.2494261520176,-58.498852304035154,-17.659887768570115,-22.252896985499397,-1.15344432615053
2023-10-20 05:30:00+05:30,247.5,287.85,-0.006243097510547635,-0.024535845218001562,0.407304659091972,-0.7213937290844595,1482.4185735299568,1517.5814264700432,-35.162852940086395,23.33599936394876,-24.60016170451522,-0.7046909338080182
2023-10-23 05:30:00+05:30,244.15,278.3,-0.013627791501075848,-0.033739842589973534,0.42408986009412963,0.11735720885162144,1493.4272004133823,1506.5727995866177,-13.145599173235496,22.0172537668509,-22.517513971555267,-0.2812971393599363
2023-10-25 05:30:00+05:30,237.2,273.3,-0.02887912338409837,-0.0181295755978228,0.41155268155678204,-0.4631048493512861,1483.8053807255963,1516.1946192744037,-32.3892385488075,-19.243639375572002,-24.31237298560113,-0.651354076546217
2023-10-26 05:30:00+05:30,230.35,265.75,-0.029303775741644777,-0.028014075711965347,0.40750070929765325,-0.6237253104188519,1474.7349267175123,1525.2650732824877,-50.53014656497544,-18.14090801616794,-29.079240909123737,-1.0002053892954519
2023-10-27 05:30:00+05:30,237.55,273.05,0.030778236251004287,0.02709891137610576,0.41385206844247246,-0.22192528999616895,1486.1791329334249,1513.8208670665751,-27.641734133150294,22.888412431825145,-28.817876040764926,-0.5600591344072264
2023-10-30 05:30:00+05:30,238.95,278.4,0.005876197391237348,0.01940399986210206,0.4022375587930602,-0.8424834195825316,1476.9730516172572,1523.0269483827428,-46.05389676548566,-18.412162632335367,-31.951697990714152,-0.9141266981211296
2023-10-31 05:30:00+05:30,246.6,287.6,0.031513265706076155,0.03251169738662707,0.4044448783836456,-0.6594880507369185,1468.2908800428713,1531.7091199571287,-63.418239914257356,-17.364343148771695,-37.672887431358376,-1.248044597769726
2023-11-01 05:30:00+05:30,242.2,282.85,-0.018003759611251446,-0.016653904057727154,0.4014528977368803,-0.8184773032414108,1460.0961982073661,1539.9038017926339,-79.80760358526777,-16.389363671010415,-45.33374491388736,-1.563213553296151
2023-11-02 05:30:00+05:30,257.65,302.4,0.06183824365524071,0.06683392251621356,0.4030472449060314,-0.718944477179687,1452.3536798630887,1547.6463201369113,-95.2926402738226,-15.485036688554828,-54.417180433875586,-1.8609922186175312
2023-11-03 05:30:00+05:30,261.7,303.85,0.015596734761866848,0.0047835142759860005,0.4143321343050541,0.4191816043751886,1465.0296553414998,1534.9703446585002,-69.9406893170003,25.351950956822293,-57.23963659444372,-1.373471893606265
2023-11-06 05:30:00+05:30,260.75,304.2,-0.003636715655217948,0.0011512212438278269,0.40965771128754724,-0.0027030257759240463,1457.0159515840244,1542.9840484159756,-85.96809683195124,-16.027407514950937,-62.46299300126328,-1.6816803992981793
2023-11-07 05:30:00+05:30,263.05,308.45,0.00878203429593416,0.013874375830455143,0.40593342499252305,-0.3602362894622476,1449.441021820521,1550.558978179479,-101.11795635895805,-15.14985952700681,-69.4911681572078,-1.9730135772875372
2023-11-08 05:30:00+05:30,263.55,310.2,0.0018989751243996267,0.005657495086791364,0.4027327510832066,-0.6805416539564533,1442.2719473320285,1557.7280526679715,-115.456105335943,-14.33814897698494,-77.84842946243238,-2.2487374874996062
2023-11-09 05:30:00+05:30,277.3,318.0,0.050856849320516595,0.02483413203773832,0.4312041885727709,2.505797480068271,1455.4778906528738,1544.5221093471262,-89.04421869425232,26.41188664169067,-79.88402750458145,-1.7408345027688519
2023-11-10 05:30:00+05:30,287.7,325.7,0.036818317935770395,0.02392532950201076,0.4464562865464403,3.418025383665523,1467.9861112046674,1532.0138887953326,-64.02777759066521,25.016441103587113,-77.0010729747785,-1.2597660627810412
2023-11-12 05:30:00+05:30,297.3,330.55,0.03282345944654974,0.014781221497399244,0.465955997448809,3.6794195425965923,1479.8083960962688,1520.1916039037312,-40.38320780746244,23.64456978320277,-70.34327930799375,-0.8050788331831721
2023-11-13 05:30:00+05:30,307.5,333.5,0.0337333572425198,0.008884931576091049,0.49168050412556763,3.7656857927030614,1490.9655120860675,1509.0344879139325,-18.06897582786496,22.31423197959748,-60.838860493424875,-0.37597412066625746
2023-11-15 05:30:00+05:30,310.4,333.85,0.009386701062491731,0.0010489249481997476,0.5001217073985842,3.205541003601299,1501.4851106482793,1498.5148893517207,2.9702212965585204,21.03919712442348,-49.23720925888244,0.028611555502969538
2023-11-16 05:30:00+05:30,310.3,330.35,-0.00032221685472944017,-0.010539091827983071,0.5092993961791761,2.880597329194099,1511.3996228898927,1488.6003771101073,22.79924577978545,19.82902448322693,-36.139671979124635,0.4099255016045302
2023-11-17 05:30:00+05:30,316.25,339.8,0.01899346858739559,0.028204510761937307,0.5028694037035057,2.3187528654637033,1500.7443481540702,1499.2556518459298,1.4886963081403337,-21.310549471645118,-29.29815047234918,0.00012169509356462268
2023-11-20 05:30:00+05:30,324.25,346.75,0.024981783154823134,0.020246849957109347,0.5096007372802784,2.2036193816549705,1510.7015002922044,1489.2984997077956,21.4030005844088,19.914304276268467,-20.07975937112045,0.38307557937942166
2023-11-21 05:30:00+05:30,319.55,339.1,-0.0146010671002621,-0.02230901006334829,0.5151089446676451,2.083513678419834,1520.0862504904371,1479.9137495095629,40.17250098087425,18.769500396465446,-9.124802943485042,0.7440147808305624
2023-11-22 05:30:00+05:30,319.95,337.3,0.00125097748917824,-0.005322307063988063,0.5211574337162013,1.9922878014058278,1528.935118349407,1471.064881650593,57.8702366988141,17.69773571793985,3.056113355114809,1.084343849937242
2023-11-23 05:30:00+05:30,320.75,341.25,0.002497269910276323,0.011642604431564507,0.5131600950535109,1.6540323235592274,1517.2847135818324,1482.7152864181676,34.56942716366484,-23.300809535149256,8.785806774851181,0.6362671612063237
2023-11-24 05:30:00+05:30,314.95,337.95,-0.018248107427807803,-0.009717390952806326,0.5036712145666877,1.3424295838594344,1506.2929960004965,1493.7070039995035,12.585992000992974,-21.983435162671867,9.476749543240599,0.2135237015955435
2023-11-28 05:30:00+05:30,320.55,339.05,0.0176243743653286,0.003249633583488176,0.5183663790061157,1.5246302403469676,1515.93090040731,1484.06909959269,31.861800814619983,19.27580881362701,13.546758865309581,0.5841992600044165
2023-11-29 05:30:00+05:30,328.1,342.9,0.02328016953378942,0.011291270339023107,0.531468631459914,1.6430280323170483,1525.016406234893,1474.983593765107,50.03281246978622,18.17101165516624,20.180586793396248,0.933629468472307
2023-11-30 05:30:00+05:30,334.9,348.7,0.02051353983310289,0.016773094212730655,0.5368629546817516,1.606666950413171,1533.586218772919,1466.413781227081,67.17243754583797,17.139625076051743,28.72455965747657,1.2632260191235454
2023-12-01 05:30:00+05:30,365.15,374.0,0.08647624826596001,0.07004384373292716,0.560201893143538,1.8641359579631644,1541.6765753685895,1458.3234246314105,83.35315073717902,16.180713191341056,38.65703076287702,1.5743826069298132
2023-12-04 05:30:00+05:30,371.7,389.8,0.017778849237087613,0.041377989658927916,0.5406827471116786,1.402797205500414,1529.3224712571862,1470.6775287428138,58.64494251437236,-24.70820822280666,42.291196535876175,1.0992415133017825
2023-12-05 05:30:00+05:30,377.25,392.1,0.014821020344752078,0.0058831222248256765,0.5502007387999654,1.4590515571832279,1537.6503840351875,1462.3496159648125,75.30076807037494,16.655825556002583,48.29293681487596,1.4195345551360323
2023-12-06 05:30:00+05:30,378.6,400.6,0.0035721411272637837,0.021446513933431888,0.5344410568537041,1.1007100734913733,1525.5163634684159,1474.4836365315841,51.03272693683175,-24.268041133543193,48.79108047341337,0.9528579147085647
2023-12-07 05:30:00+05:30,377.1,394.6,-0.003969834510910708,-0.015090829643202852,0.5440740507372182,1.1865194840068203,1534.0579965047655,1465.9420034952345,68.11599300953094,17.08326607269919,52.304700934525655,1.2813706765942543
2023-12-08 05:30:00+05:30,384.6,405.45,0.019693428890367848,0.027124967802051536,0.5393171153375222,1.0336046937506627,1522.1221993896245,1477.8778006103755,44.24439877924897,-23.87159423028197,50.83919145174807,0.8223177462101201
2023-12-11 05:30:00+05:30,389.55,408.35,0.012788393622187755,0.007127088413718674,0.5456811729267752,1.0732947465048674,1530.85558270315,1469.14441729685,61.7111654063001,17.46676662705113,52.81591398893935,1.1582052586709464
2023-12-12 05:30:00+05:30,389.7,408.2,0.0003849855677966474,-0.0003673994285406934,0.5463973312330372,1.0221913154254882,1539.0978385608696,1460.9021614391304,78.19567712173921,16.484511715439112,57.43041637672114,1.4752039197542757
2023-12-13 05:30:00+05:30,421.8,444.8,0.07915405570001077,0.0858674925606282,0.5481506877284241,0.9935112804071727,1526.8844333342888,1473.1155666657112,53.76886666857763,-24.42681045316158,56.76468006614959,1.0054741308557495
2023-12-14 05:30:00+05:30,423.1,442.1,0.0030772896813475725,-0.006088642104175257,0.5567162610665601,1.0943753219519092,1535.3490788839658,1464.6509211160342,70.69815776793166,16.92929109935403,59.298039648291784,1.3310259399857054
2023-12-15 05:30:00+05:30,412.3,431.85,-0.02585731801316804,-0.023457795105902512,0.5520037289188195,0.9543116275902138,1523.3418502028942,1476.6581497971058,46.683700405788386,-24.014457362143276,57.00452342238207,0.8692257385692245
2023-12-18 05:30:00+05:30,411.8,435.1,-0.0012134451191645468,0.007497584000339508,0.5440319841606858,0.7443011699434791,1512.0062136550323,1487.9937863449677,24.012427310064595,-22.67127309572379,51.0059604928698,0.43325509288319236
2023-12-19 05:30:00+05:30,408.75,435.15,-0.0074340723822263755,0.0001149095088885943,0.5364943326931968,0.5353216759072338,1501.3161787759996,1498.6838212240004,2.632357551999121,-21.380069758065474,42.21075995816603,0.022114404935044654
2023-12-20 05:30:00+05:30,381.85,404.45,-0.0680758608770704,-0.07316267977156166,0.5343670910331655,0.436777040411972,1511.2404148849741,1488.7595851150259,22.480829769948286,19.848472217949165,38.62349992394462,0.4038023327458893
2023-12-21 05:30:00+05:30,388.85,412.2,0.018165803806559744,0.018980548992397317,0.5354238851378073,0.42289559528229353,1500.5942660920612,1499.4057339079388,1.188532184122323,-21.292297585825963,31.817142153067834,-0.005650488339071869
2023-12-22 05:30:00+05:30,386.9,406.6,-0.005027403434485045,-0.013678767262112146,0.5427264813198507,0.6378168781762298,1510.56005751938,1489.43994248062,21.120115038760105,19.93158285463778,29.872228132284608,0.37763566458191655
2023-12-26 05:30:00+05:30,392.25,419.0,0.01373312990667408,0.030041018727891,0.5293807274135824,0.033466557215749655,1499.9529194021927,1500.0470805978073,-0.09416119561456071,-21.214276234374665,24.42379370903021,-0.030316798811357005
2023-12-27 05:30:00+05:30,384.8,410.5,-0.01917567282159016,-0.02049499102965413,0.5286791777855591,-0.11340607007011942,1509.9556295791933,1490.0443704208067,19.911259158386656,20.005420354001217,23.603332881640473,0.35438925594475995
2023-12-28 05:30:00+05:30,384.9,410.25,0.00025984149814917146,-0.0006091989222829497,0.529488149357654,-0.1510806419425276,1519.3831640603744,1480.6168359396256,38.76632812074877,18.85506896236211,26.36024110693289,0.7169739487084918
2023-12-29 05:30:00+05:30,382.6,412.85,-0.005993503283548307,0.006317600893237518,0.5177999796543649,-0.9374757697128534,1508.2719869157904,1491.7280130842096,16.543973831580843,-22.222354289167924,24.57546523868706,0.2896360525433361
2024-01-01 05:30:00+05:30,395.05,424.85,0.03202228216258973,0.0286518345861122,0.523995584405891,-0.5958828683866241,1517.7961726402534,1482.2038273597466,35.592345280506834,19.04837144892599,26.57853433719975,0.6559379697224832
2024-01-02 05:30:00+05:30,389.65,419.7,-0.013763438879172085,-0.012195995110005242,0.5212255787906992,-0.8696792848153518,1506.775311265157,1493.224688734843,13.55062253031383,-22.041722750193003,24.209823099584124,0.23207363449700888
2024-01-03 05:30:00+05:30,393.1,423.55,0.008815132138244586,0.0091314005380152,0.521809693983144,-0.8911672803314152,1506.3854906347021,1493.6145093652979,12.770981269404274,-0.7796412609095569,22.130033675915058,0.2170810620690263
2024-01-04 05:30:00+05:30,405.75,435.8,0.03167317396688585,0.02851185163295966,0.5277823707513791,-0.5039342974064385,1516.0180777064033,1483.9819222935967,32.03615541280669,19.26517414340242,23.931146718986266,0.5875521148012707
2024-01-05 05:30:00+05:30,404.0,434.3,-0.004322328433549849,-0.003447882969743077,0.5265679536434735,-0.6151041422007972,1505.0986074022994,1494.9013925977006,10.197214804598843,-21.83894060820785,21.434068189097644,0.16758729862801666
2024-01-08 05:30:00+05:30,405.75,434.95,0.004322328433549849,0.0014955424127727213,0.5295422046499683,-0.4518981597555538,1514.8051922136297,1485.1948077863703,29.610384427259305,19.41316962266046,22.920671141490676,0.54090431790031
2024-01-09 05:30:00+05:30,393.8,428.8,-0.02989404018967523,-0.014240472196957121,0.5124844832135187,-1.928293330497967,1503.9549942856493,1496.0450057143507,7.909988571298527,-21.700395855960778,20.191456128728465,0.12360372992626374
2024-01-10 05:30:00+05:30,390.5,420.8,-0.008415196925284363,-0.018832948333091792,0.5210452492003537,-1.232645161072758,1513.7273658407564,1486.2726341592436,27.45473168151284,19.544743110214313,21.51205168378017,0.49945091934303104
2024-01-11 05:30:00+05:30,395.5,422.9,0.012722817927968144,0.00497808305494285,0.5292808380540688,-0.5291858613476983,1522.9387958227778,1477.0612041772222,45.87759164555564,18.4228599640428,25.94214985864844,0.8537241937195827
2024-01-12 05:30:00+05:30,401.8,428.55,0.01580366517312548,0.01327167286644837,0.5331214572729541,-0.1950090562550626,1531.6259540725962,1468.3740459274038,63.251908145192374,17.374316499636734,32.725742274383705,1.1878338818133154
2024-01-15 05:30:00+05:30,409.5,440.4,0.018982450912290005,0.027275987503633026,0.5275174151909701,-0.621455516447019,1519.8252676911036,1480.1747323088964,39.65053538220718,-23.601372762985193,33.98479556671525,0.7339773348470062
2024-01-16 05:30:00+05:30,400.45,437.95,-0.022347988523432782,-0.005578656239427104,0.5101980106016617,-1.96602095179962,1508.6889624050825,1491.3110375949175,17.37792481016504,-22.27261057204214,30.96536452006976,0.3056730057867086
2024-01-17 05:30:00+05:30,392.55,426.4,-0.01992499712542717,-0.02672687575746302,0.5143645387961584,-1.5043543820805816,1518.1892022144423,1481.8107977855577,36.37840442888455,19.00047961871951,31.94955359439972,0.6710539587107807
2024-01-18 05:30:00+05:30,392.7,424.3,0.0003820439396990949,-0.004937120643355719,0.5191968884156637,-1.0327929835767904,1527.145957230497,1472.854042769503,54.29191446099412,17.91351003210957,36.01180102468961,1.015532387523633
2024-01-19 05:30:00+05:30,412.35,451.6,0.04882654169540057,0.062356080067227815,0.51181584732349,-1.5203609591053857,1515.5959065448803,1484.4040934551197,31.19181308976067,-23.10010137123345,35.135439581975255,0.5713153350578407
2024-01-20 05:30:00+05:30,418.9,460.15,0.015759724673625186,0.018755691009359587,0.510669248603949,-1.4875263458015695,1504.7005382481213,1495.2994617518787,9.401076496242695,-21.790736593517977,30.456464475478423,0.15227748647569941
2024-01-23 05:30:00+05:30,395.55,434.75,-0.05735502648558377,-0.05678137005047379,0.5044967780850484,-1.8051546109655918,1494.4300195335015,1505.5699804664985,-11.139960932996928,-20.541037429239623,22.89347803757381,-0.2427285334013087
2024-01-24 05:30:00+05:30,421.75,467.5,0.06413551995867195,0.07262819549434951,0.5031654613445635,-1.7560139046395933,1484.7505435514122,1515.2494564485878,-30.498912897175614,-19.358951964178686,13.185770594892091,-0.6150029421648723
2024-01-25 05:30:00+05:30,419.0,470.15,-0.006541801503940015,0.0056524439943439475,0.49152856384642885,-2.3342712359126856,1475.6261249525505,1524.3738750474495,-48.74775009489895,-18.248837197723333,1.9251304694755307,-0.9659297429015878
