timestamp,open,high,low,close
2024-12-04 05:30:00,502.9,516.7,502.5,510.0
2024-12-05 05:30:00,511.95,514.15,501.4,512.2
2024-12-06 05:30:00,514.9,523.9,512.0,513.75
2024-12-09 05:30:00,515.0,521.95,514.0,515.35
2024-12-10 05:30:00,517.7,521.1,513.85,517.15
2024-12-11 05:30:00,517.0,520.0,511.25,513.0
2024-12-12 05:30:00,514.4,514.4,507.1,507.75
2024-12-13 05:30:00,507.0,507.35,490.5,504.25
2024-12-16 05:30:00,505.8,513.3,505.1,507.1
2024-12-17 05:30:00,506.5,513.25,496.55,498.4
2024-12-18 05:30:00,496.3,498.4,483.0,487.1
2024-12-19 05:30:00,479.9,483.75,469.75,480.45
2024-12-20 05:30:00,481.0,482.5,451.0,453.3
2024-12-23 05:30:00,459.95,460.5,449.2,456.5
2024-12-24 05:30:00,458.3,459.8,440.0,451.2
2024-12-26 05:30:00,453.0,464.25,451.65,463.25
2024-12-27 05:30:00,465.0,466.75,450.8,452.05
2024-12-30 05:30:00,453.95,455.5,436.0,440.45
2024-12-31 05:30:00,441.8,449.9,441.2,448.5
2025-01-01 05:30:00,450.0,450.45,443.55,448.3
2025-01-02 05:30:00,448.5,460.6,447.0,459.35
2025-01-03 05:30:00,463.5,474.85,460.3,464.8
2025-01-06 05:30:00,468.3,468.3,443.55,446.5
2025-01-07 05:30:00,448.85,451.8,442.6,446.3
2025-01-08 05:30:00,446.3,447.9,430.2,434.9
2025-01-09 05:30:00,435.5,436.9,420.25,421.95
2025-01-10 05:30:00,421.0,422.4,401.4,404.2
2025-01-13 05:30:00,397.1,408.35,387.0,389.3
2025-01-14 05:30:00,395.45,419.4,393.6,417.4
2025-01-15 05:30:00,424.3,432.85,419.45,427.55
2025-01-16 05:30:00,434.5,440.75,432.7,435.4
2025-01-17 05:30:00,435.95,439.0,429.8,433.45
2025-01-20 05:30:00,436.9,442.0,431.2,436.9
2025-01-21 05:30:00,436.95,439.45,425.6,427.9
2025-01-22 05:30:00,427.0,428.0,412.35,420.6
2025-01-23 05:30:00,418.65,423.85,415.5,421.25
2025-01-24 05:30:00,421.3,423.7,407.1,408.4
2025-01-27 05:30:00,404.2,404.9,387.0,389.7
2025-01-28 05:30:00,400.0,400.75,379.65,386.35
2025-01-29 05:30:00,387.5,403.8,385.75,399.1
2025-01-30 05:30:00,403.0,416.95,401.6,413.7
2025-01-31 05:30:00,415.85,424.4,407.05,422.5
2025-02-01 05:30:00,425.0,431.55,401.75,404.05
2025-02-03 05:30:00,400.0,400.0,378.2,385.2
2025-02-04 05:30:00,396.0,405.8,392.3,405.1
2025-02-05 05:30:00,406.95,414.9,406.35,412.6
2025-02-06 05:30:00,414.85,417.4,401.5,405.55
2025-02-07 05:30:00,404.0,419.8,398.0,409.65
2025-02-10 05:30:00,408.65,412.1,393.85,396.55
2025-02-11 05:30:00,398.05,399.85,374.0,375.5
2025-02-12 05:30:00,375.95,384.25,362.25,373.85
2025-02-13 05:30:00,377.0,390.3,376.1,384.5
2025-02-14 05:30:00,385.75,389.65,367.85,371.3
2025-02-17 05:30:00,370.9,378.8,357.25,372.35
2025-02-18 05:30:00,374.0,376.9,361.25,375.5
2025-02-19 05:30:00,373.85,385.55,369.5,384.45
2025-02-20 05:30:00,382.0,394.9,378.8,391.7
2025-02-21 05:30:00,391.7,396.95,385.05,389.7
2025-02-24 05:30:00,383.5,387.5,380.9,382.85
2025-02-25 05:30:00,385.25,387.45,381.05,381.95
2025-02-27 05:30:00,382.0,387.6,377.0,378.1
2025-02-28 05:30:00,373.5,375.1,360.65,364.3
2025-03-03 05:30:00,367.6,382.0,363.5,379.7
2025-03-04 05:30:00,374.8,386.9,371.5,383.3
2025-03-05 05:30:00,381.5,398.0,381.5,395.75
2025-03-06 05:30:00,405.0,408.8,400.1,405.75
2025-03-07 05:30:00,404.5,408.0,398.0,401.1
2025-03-10 05:30:00,400.5,407.0,393.0,394.25
2025-03-11 05:30:00,388.0,401.65,384.7,399.4
2025-03-11 05:30:00,388.0,401.65,384.7,399.4
2025-03-12 05:30:00,402.0,403.85,388.9,396.1
2025-03-13 05:30:00,397.05,399.0,387.8,388.35
2025-03-17 05:30:00,388.35,396.35,386.35,389.7
2025-03-18 05:30:00,393.9,404.3,392.45,401.9
2025-03-19 05:30:00,400.95,405.8,398.7,403.9
2025-03-20 05:30:00,406.0,410.95,398.1,402.35
2025-03-21 05:30:00,401.0,410.95,400.0,407.8
2025-03-24 05:30:00,411.7,428.4,411.1,425.5
2025-03-25 05:30:00,430.0,432.85,417.0,419.25
2025-03-26 05:30:00,422.0,423.4,408.65,410.5
2025-03-27 05:30:00,410.0,423.25,409.1,421.0
2025-03-28 05:30:00,420.95,428.45,412.6,414.25
